step,loss,computation_time_ms,communication_time_ms,total_time_ms,gflops_per_sec,gradient_reduce_time_ms,loss_reduce_time_ms,total_pure_comm_time_ms,num_gradient_reductions
10,3.766816,11.013887,951.967590,962.981506,3236.927979,931.347168,0.199488,931.546631,13
11,3.780972,10.802879,955.602173,966.405029,3225.461182,935.158630,0.908128,936.066772,13
11,3.780972,10.905952,955.492859,966.398804,3225.481934,935.024048,0.551936,935.575989,13
11,3.780972,10.796225,955.613586,966.409790,3225.445312,935.242371,0.604160,935.846558,13
11,3.780972,10.817024,955.594910,966.411926,3225.438232,935.125732,0.696320,935.822021,13
11,3.780972,11.028959,955.306091,966.335022,3225.695068,934.441284,0.374784,934.816040,13
11,3.780972,10.931232,955.386475,966.317688,3225.752686,934.685059,0.378880,935.063965,13
11,3.780972,10.964767,955.643494,966.608276,3224.782959,934.660156,0.248832,934.908997,13
11,3.780972,10.910272,955.536438,966.446716,3225.322021,934.704834,0.061440,934.766296,13
12,3.811755,10.767328,962.387817,973.155151,3203.088135,941.941284,0.614400,942.555664,13
12,3.811755,10.840897,962.318176,973.159058,3203.075439,941.940674,0.637952,942.578613,13
12,3.811755,10.907583,961.412415,972.320007,3205.839355,940.872437,0.343040,941.215454,13
12,3.811755,10.725664,962.465332,973.190979,3202.970459,942.005920,0.624640,942.630554,13
12,3.811755,10.772160,962.219727,972.991882,3203.625732,941.388062,0.182272,941.570312,13
12,3.811755,10.927135,961.454651,972.381775,3205.635742,940.742065,0.190368,940.932495,13
12,3.811755,10.769472,962.390259,973.159729,3203.073242,942.002808,0.416768,942.419556,13
12,3.811755,10.663296,962.403015,973.066284,3203.380859,941.429260,0.085952,941.515198,13
13,3.539338,10.918752,954.994568,965.913330,3227.103027,934.524170,1.160192,935.684387,13
13,3.539338,10.917216,954.944702,965.861938,3227.274902,934.354675,0.995328,935.349976,13
13,3.539338,10.948576,954.955200,965.903748,3227.135010,934.474365,0.921600,935.395935,13
13,3.539338,10.693151,955.061523,965.754700,3227.633057,934.688904,0.848896,935.537781,13
13,3.539338,10.718496,955.109863,965.828369,3227.386963,934.479492,1.143808,935.623291,13
13,3.539338,10.829440,955.003418,965.832886,3227.372070,934.341858,0.405440,934.747314,13
13,3.539338,11.064992,954.521790,965.586792,3228.194336,933.853516,0.082784,933.936279,13
13,3.539338,10.855841,954.959106,965.814941,3227.431641,934.275879,0.504832,934.780701,13
14,3.711804,10.809376,957.877686,968.687073,3217.862793,937.953857,0.754688,938.708496,13
14,3.711804,10.779840,957.937683,968.717529,3217.761475,935.725098,0.172032,935.897217,13
14,3.711804,10.680128,957.869141,968.549255,3218.320312,937.624634,0.521216,938.145874,13
14,3.711804,10.709472,957.812805,968.522278,3218.410400,937.863953,0.505856,938.369812,13
14,3.711804,10.695583,957.677246,968.372803,3218.906738,937.495972,0.347264,937.843262,13
14,3.711804,10.769600,957.921692,968.691284,3217.848633,937.912231,0.537600,938.449829,13
14,3.711804,11.282080,957.234253,968.516357,3218.429688,937.166382,0.265184,937.431519,13
14,3.711804,11.861440,956.627014,968.488464,3218.522461,936.225464,0.079872,936.305359,13
15,3.679349,10.634784,961.716003,972.350769,3205.738037,941.588379,0.874496,942.462891,13
15,3.679349,10.722176,961.686646,972.408813,3205.546631,941.638794,0.622592,942.261353,13
15,3.679349,10.711200,961.697998,972.409180,3205.545654,941.612061,0.892928,942.505005,13
15,3.679349,10.642464,961.740479,972.382935,3205.631836,941.665894,0.974848,942.640747,13
15,3.679349,10.757120,961.468079,972.225220,3206.151855,941.115784,0.107168,941.222961,13
15,3.679349,10.661824,961.627930,972.289734,3205.939453,941.320679,0.316416,941.637085,13
15,3.679349,10.583520,961.896301,972.479797,3205.312500,941.501465,0.754688,942.256104,13
15,3.679349,10.755520,961.621887,972.377380,3205.650391,941.078552,0.171776,941.250305,13
16,3.545939,10.644960,951.457764,962.102722,3239.884521,930.386719,0.468992,930.855713,13
16,3.545939,10.703585,951.398560,962.102173,3239.886475,930.372192,0.791552,931.163818,13
16,3.545939,10.667904,951.438293,962.106201,3239.872803,930.595581,0.528320,931.123901,13
16,3.545939,10.658815,951.443970,962.102783,3239.884521,930.427856,0.562176,930.990112,13
16,3.545939,10.760768,950.994812,961.755554,3241.053955,930.719360,0.452320,931.171753,13
16,3.545939,10.714208,951.257935,961.972168,3240.324219,930.787964,0.135168,930.923218,13
16,3.545939,10.737312,951.273315,962.010620,3240.194824,930.685547,0.124928,930.810425,13
16,3.545939,10.643008,951.127441,961.770447,3241.003906,930.592285,0.077824,930.670044,13
17,3.699700,11.190688,962.208069,973.398743,3202.286621,941.682129,0.454656,942.136719,13
17,3.699700,11.078848,962.233459,973.312317,3202.571045,941.789978,0.529408,942.319397,13
17,3.699700,10.845568,962.458191,973.303772,3202.599121,942.030762,0.470016,942.500854,13
17,3.699700,10.931808,962.398804,973.330627,3202.510742,941.960693,0.164864,942.125610,13
17,3.699700,10.903168,962.280640,973.183777,3202.994141,941.613708,0.384000,941.997681,13
17,3.699700,11.028320,962.163513,973.191833,3202.967285,941.414062,0.259968,941.673950,13
17,3.699700,10.867519,962.328003,973.195496,3202.955566,941.739380,0.193536,941.932983,13
17,3.699700,10.804448,962.369690,973.174133,3203.025879,941.754089,0.061440,941.815552,13
18,3.368880,10.752895,968.330078,979.082947,3183.695312,947.860779,0.943104,948.803894,13
18,3.368880,10.651457,968.303833,978.955261,3184.110596,947.791626,1.037312,948.828857,13
18,3.368880,11.014175,967.940186,978.954346,3184.113525,947.383301,1.015872,948.399170,13
18,3.368880,10.714240,968.269531,978.983765,3184.018066,945.423096,1.064096,946.487183,13
18,3.368880,10.862368,967.927734,978.790100,3184.647949,947.116821,0.438272,947.555054,13
18,3.368880,10.754880,968.034302,978.789185,3184.650879,943.629028,0.082816,943.711914,13
18,3.368880,10.792704,967.992249,978.784973,3184.664551,947.314026,0.230240,947.544250,13
18,3.368880,10.624768,967.743958,978.368713,3186.019531,947.077637,0.286720,947.364380,13
19,3.733127,10.656640,961.750549,972.407166,3205.552246,941.375488,0.691200,942.066711,13
19,3.733127,10.650496,961.855713,972.506226,3205.225586,941.340576,0.692224,942.032715,13
19,3.733127,10.597248,961.918152,972.515381,3205.195312,941.643616,0.674816,942.318420,13
19,3.733127,10.628256,962.114746,972.742981,3204.445557,941.602539,0.492576,942.095093,13
19,3.733127,10.691233,961.313843,972.005066,3206.878418,940.643921,0.354304,940.998291,13
19,3.733127,10.673471,961.621216,972.294678,3205.923096,940.973389,0.234496,941.207886,13
19,3.733127,11.032832,961.283020,972.315857,3205.853027,940.498047,0.067584,940.565613,13
19,3.733127,10.774719,961.568176,972.342896,3205.763916,940.683228,0.274432,940.957642,13
20,3.368760,11.165600,963.154480,974.320068,3199.258545,943.096313,0.744448,943.840820,13
20,3.368760,10.792448,963.533081,974.325500,3199.240723,943.209473,0.779264,943.988770,13
20,3.368760,10.786208,963.539246,974.325439,3199.240967,943.076355,0.441312,943.517639,13
20,3.368760,11.146592,963.047180,974.193787,3199.673340,942.939270,0.320512,943.259766,13
20,3.368760,10.998848,963.195618,974.194458,3199.671143,943.078125,0.615424,943.693542,13
20,3.368760,10.813248,963.507874,974.321106,3199.255127,943.418091,0.544768,943.962769,13
20,3.368760,10.956703,963.095215,974.051941,3200.139160,942.933838,0.309248,943.243103,13
20,3.368760,10.962432,963.451843,974.414246,3198.949463,942.976807,0.061440,943.038208,13
21,3.578996,12.351840,957.759888,970.111755,3213.136963,935.607239,1.041408,936.648621,13
21,3.578996,12.211296,957.913757,970.125061,3213.092773,935.394165,1.043456,936.437622,13
21,3.578996,12.488031,957.649902,970.137939,3213.050293,935.432739,0.846624,936.279358,13
21,3.578996,12.423616,957.705566,970.129211,3213.079102,935.427551,0.803840,936.231384,13
21,3.578996,12.518848,957.621155,970.140015,3213.043213,935.737671,0.665600,936.403198,13
21,3.578996,12.263231,957.838379,970.101624,3213.170654,935.958008,0.156672,936.114624,13
21,3.578996,12.150145,957.742676,969.892822,3213.862305,935.909424,0.092224,936.001587,13
21,3.578996,12.348831,957.748413,970.097229,3213.185059,935.490234,0.558080,936.048340,13
22,3.612327,10.751743,954.985901,965.737671,3227.689941,934.621094,0.749568,935.370667,13
22,3.612327,10.726592,955.016113,965.742676,3227.673340,934.424316,0.912384,935.336670,13
22,3.612327,10.719648,955.021973,965.741638,3227.676758,934.579834,0.951296,935.531128,13
22,3.612327,10.725376,954.503601,965.229004,3229.391113,934.141846,0.412672,934.554504,13
22,3.612327,10.712864,954.901062,965.613953,3228.103516,934.775757,0.458752,935.234497,13
22,3.612327,10.740160,954.949341,965.689514,3227.850830,934.532471,0.480256,935.012817,13
22,3.612327,10.894176,954.576233,965.470398,3228.583496,934.264648,0.158720,934.423340,13
22,3.612327,10.647520,954.561951,965.209473,3229.456299,934.307007,0.075680,934.382690,13
23,3.760975,10.742945,953.225220,963.968140,3233.614990,932.845215,0.395264,933.240479,13
23,3.760975,10.692640,953.377808,964.070435,3233.271973,933.443604,0.740352,934.183960,13
23,3.760975,10.683104,953.300354,963.983459,3233.563477,933.316895,0.859136,934.176025,13
23,3.760975,10.640352,952.882812,963.523193,3235.108398,932.747986,0.318464,933.066467,13
23,3.760975,10.653728,953.311279,963.965027,3233.625732,933.462830,0.533504,933.996338,13
23,3.760975,10.704384,953.364624,964.069031,3233.276855,933.397095,0.967680,934.364746,13
23,3.760975,10.739679,953.235168,963.974854,3233.592529,933.003540,0.082944,933.086426,13
23,3.760975,10.696896,953.378174,964.075073,3233.256348,933.183350,0.969728,934.153076,13
24,3.622917,10.937440,952.327209,963.264648,3235.976562,931.994263,0.071680,932.065918,13
24,3.622917,10.815392,952.240234,963.055603,3236.679199,932.019287,0.464896,932.484253,13
24,3.622917,10.724224,952.075195,962.799438,3237.540283,931.643799,0.587584,932.231384,13
24,3.622917,10.971360,951.904419,962.875793,3237.283447,931.684204,0.251904,931.936096,13
24,3.622917,10.860960,952.186890,963.047852,3236.705078,931.704468,0.608256,932.312744,13
24,3.622917,10.547200,952.356934,962.904114,3237.188232,932.496399,0.394112,932.890503,13
24,3.622917,10.912896,951.949768,962.862671,3237.327637,931.590698,0.132096,931.722778,13
24,3.622917,10.925695,951.959290,962.885010,3237.252441,931.592163,0.064512,931.656677,13
25,3.798788,10.862207,958.192810,969.054993,3216.640869,937.319275,0.274432,937.593689,13
25,3.798788,10.716320,957.979248,968.695557,3217.834473,937.107544,0.912384,938.019897,13
25,3.798788,10.702304,957.994385,968.696716,3217.830566,936.979004,0.805888,937.784912,13
25,3.798788,10.756608,957.934387,968.690979,3217.849609,937.050049,0.688128,937.738159,13
25,3.798788,10.817823,957.863525,968.681335,3217.881592,937.100952,0.561152,937.662109,13
25,3.798788,10.530016,958.143433,968.673462,3217.907715,937.794556,0.672768,938.467407,13
25,3.798788,10.649440,957.938904,968.588318,3218.190674,937.110352,0.609280,937.719604,13
25,3.798788,10.713280,957.950867,968.664124,3217.938965,936.972534,0.078848,937.051392,13
26,3.519699,11.142879,955.267883,966.410767,3225.442139,935.028198,0.405504,935.433716,13
26,3.519699,11.047104,955.303894,966.351013,3225.641357,935.230347,1.066880,936.297241,13
26,3.519699,10.863647,955.447388,966.311035,3225.774902,935.549561,0.768000,936.317627,13
26,3.519699,10.865472,955.413696,966.279175,3225.881348,935.159790,1.041408,936.201172,13
26,3.519699,10.730816,955.326172,966.057007,3226.623047,935.641113,0.735232,936.376343,13
26,3.519699,10.850624,955.433716,966.284363,3225.864014,935.115784,0.503808,935.619568,13
26,3.519699,10.847200,955.076416,965.923645,3227.068604,934.934509,0.314368,935.248901,13
26,3.519699,10.811744,955.212341,966.024109,3226.733154,934.889893,0.092160,934.982056,13
27,3.532003,10.819616,951.950378,962.770020,3237.639160,932.201050,0.184288,932.385315,13
27,3.532003,10.558880,952.089172,962.648071,3238.049072,932.227539,0.510240,932.737793,13
27,3.532003,10.574112,952.070435,962.644531,3238.061035,932.274780,0.709632,932.984497,13
27,3.532003,10.605600,951.848755,962.454346,3238.700928,931.865356,0.707584,932.572998,13
27,3.532003,10.471231,952.002319,962.473572,3238.636230,932.623657,0.407264,933.030945,13
27,3.532003,10.668640,951.710327,962.378967,3238.954590,931.755371,0.140288,931.895630,13
27,3.532003,10.637472,951.996033,962.633484,3238.098389,931.875854,0.590848,932.466675,13
27,3.532003,10.602304,951.766785,962.369080,3238.988037,932.006714,0.068608,932.075317,13
28,3.360928,10.608000,955.082703,965.690674,3227.847168,934.976318,0.061184,935.037476,13
28,3.360928,10.606656,955.356567,965.963196,3226.936523,935.244507,0.964512,936.208984,13
28,3.360928,10.604769,955.365234,965.970032,3226.913818,935.512268,0.965632,936.477905,13
28,3.360928,10.609952,955.164185,965.774109,3227.568359,935.207520,0.594944,935.802490,13
28,3.360928,10.603968,955.367798,965.971741,3226.907959,935.469727,0.848768,936.318481,13
28,3.360928,10.874176,955.289429,966.163574,3226.267334,935.142700,0.577536,935.720215,13
